step, strain, right, left, 
446900, 0.086, -3.89243, 3.89243, 
447000, 0.086, -3.89657, 3.89657, 
447100, 0.086, -3.89124, 3.89124, 
447200, 0.086, -3.88899, 3.88899, 
447300, 0.086, -3.88965, 3.88965, 
447400, 0.086, -3.89174, 3.89174, 
447500, 0.086, -3.89247, 3.89247, 
447600, 0.086, -3.88626, 3.88626, 
447700, 0.086, -3.88626, 3.88626, 
447800, 0.086, -3.89066, 3.89066, 
447900, 0.086, -3.89249, 3.89249, 
448000, 0.086, -3.89217, 3.89217, 
448100, 0.086, -3.88613, 3.88613, 
448200, 0.086, -3.89339, 3.89339, 
448300, 0.086, -3.89425, 3.89425, 
448400, 0.086, -3.89474, 3.89474, 
448500, 0.086, -3.89307, 3.89307, 
448600, 0.086, -3.8927, 3.8927, 
448700, 0.086, -3.89322, 3.89322, 
448800, 0.086, -3.89673, 3.89673, 
448900, 0.086, -3.89367, 3.89367, 
449000, 0.086, -3.89175, 3.89175, 
449100, 0.086, -3.89283, 3.89283, 
449200, 0.086, -3.89339, 3.89339, 
449300, 0.086, -3.89302, 3.89302, 
449400, 0.086, -3.89181, 3.89181, 
449500, 0.086, -3.8918, 3.8918, 
449600, 0.086, -3.8921, 3.8921, 
449700, 0.086, -3.89233, 3.89233, 
449800, 0.086, -3.8912, 3.8912, 
449900, 0.086, -3.89182, 3.89182, 
450000, 0.088, -4.63527, 4.63527, 
450100, 0.088, -4.16911, 4.16911, 
450200, 0.088, -3.77526, 3.77526, 
450300, 0.088, -3.88452, 3.88452, 
450400, 0.088, -4.32447, 4.32447, 
450500, 0.088, -4.18699, 4.18699, 
450600, 0.088, -3.83977, 3.83977, 
450700, 0.088, -3.70197, 3.70197, 
450800, 0.088, -3.99162, 3.99162, 
450900, 0.088, -4.21281, 4.21281, 
451000, 0.088, -3.92762, 3.92762, 
451100, 0.088, -3.79727, 3.79727, 
451200, 0.088, -3.86944, 3.86944, 
451300, 0.088, -4.12147, 4.12147, 
451400, 0.088, -4.0119, 4.0119, 
451500, 0.088, -3.8826, 3.8826, 
451600, 0.088, -3.81131, 3.81131, 
451700, 0.088, -4.00144, 4.00144, 
451800, 0.088, -4.03407, 4.03407, 
451900, 0.088, -3.93212, 3.93212, 
452000, 0.088, -3.84145, 3.84145, 
452100, 0.088, -4.03352, 4.03352, 
452200, 0.088, -4.06622, 4.06622, 
452300, 0.088, -4.01717, 4.01717, 
452400, 0.088, -3.91643, 3.91643, 
452500, 0.088, -3.979, 3.979, 
452600, 0.088, -4.06419, 4.06419, 
452700, 0.088, -4.02653, 4.02653, 
452800, 0.088, -3.93303, 3.93303, 
452900, 0.088, -3.9156, 3.9156, 
453000, 0.088, -3.97642, 3.97642, 
453100, 0.088, -3.98787, 3.98787, 
453200, 0.088, -3.91442, 3.91442, 
453300, 0.088, -3.90385, 3.90385, 
453400, 0.088, -3.94976, 3.94976, 
453500, 0.088, -3.97171, 3.97171, 
453600, 0.088, -3.94036, 3.94036, 
453700, 0.088, -3.91459, 3.91459, 
453800, 0.088, -3.92038, 3.92038, 
453900, 0.088, -3.94331, 3.94331, 
454000, 0.088, -3.94664, 3.94664, 
454100, 0.088, -3.91226, 3.91226, 
454200, 0.088, -3.90598, 3.90598, 
454300, 0.088, -3.92977, 3.92977, 
454400, 0.088, -3.94618, 3.94618, 
454500, 0.088, -3.91986, 3.91986, 
454600, 0.088, -3.90312, 3.90312, 
454700, 0.088, -3.90822, 3.90822, 
454800, 0.088, -3.92329, 3.92329, 
454900, 0.088, -3.89166, 3.89166, 
455000, 0.088, -3.87987, 3.87987, 
455100, 0.088, -3.86506, 3.86506, 
455200, 0.088, -3.87073, 3.87073, 
455300, 0.088, -3.85475, 3.85475, 
455400, 0.088, -3.82534, 3.82534, 
455500, 0.088, -3.82965, 3.82965, 
455600, 0.088, -3.81432, 3.81432, 
455700, 0.088, -3.79826, 3.79826, 
455800, 0.088, -3.78985, 3.78985, 
455900, 0.088, -3.76875, 3.76875, 
456000, 0.088, -3.76984, 3.76984, 
456100, 0.088, -3.76645, 3.76645, 
456200, 0.088, -3.80425, 3.80425, 
456300, 0.088, -3.80332, 3.80332, 
456400, 0.088, -3.82509, 3.82509, 
456500, 0.088, -3.88017, 3.88017, 
456600, 0.088, -3.93582, 3.93582, 
456700, 0.088, -4.01874, 4.01874, 
456800, 0.088, -4.12002, 4.12002, 
456900, 0.088, -4.23372, 4.23372, 
457000, 0.088, -4.36216, 4.36216, 
457100, 0.088, -4.47117, 4.47117, 
457200, 0.088, -4.56933, 4.56933, 
457300, 0.088, -4.62531, 4.62531, 
457400, 0.088, -4.61916, 4.61916, 
457500, 0.088, -4.63919, 4.63919, 
457600, 0.088, -4.62733, 4.62733, 
457700, 0.088, -4.69879, 4.69879, 
457800, 0.088, -4.78191, 4.78191, 
457900, 0.088, -4.86003, 4.86003, 
458000, 0.088, -4.83831, 4.83831, 
458100, 0.088, -4.80735, 4.80735, 
458200, 0.088, -4.79113, 4.79113, 
458300, 0.088, -4.62148, 4.62148, 
458400, 0.088, -4.40469, 4.40469, 
458500, 0.088, -4.29198, 4.29198, 
458600, 0.088, -4.08462, 4.08462, 
458700, 0.088, -4.00841, 4.00841, 
458800, 0.088, -4.01322, 4.01322, 
458900, 0.088, -4.07195, 4.07195, 
459000, 0.088, -4.02283, 4.02283, 
459100, 0.088, -3.94219, 3.94219, 
459200, 0.088, -3.79869, 3.79869, 
459300, 0.088, -3.63516, 3.63516, 
459400, 0.088, -3.39379, 3.39379, 
459500, 0.088, -3.35846, 3.35846, 
459600, 0.088, -3.553, 3.553, 
459700, 0.088, -3.83866, 3.83866, 
459800, 0.088, -4.16017, 4.16017, 
459900, 0.088, -4.48561, 4.48561, 
460000, 0.09, -5.18661, 5.18661, 
